name,rotation_period,orbital_period,diameter,climate,gravity,terrain,surface_water,population,created,edited,url,Films,Residents
Felucia,34,231,9100,"hot, humid",0.75 standard,fungus forests,unknown,8500000,12/10/2014 13:44:50,12/20/2014 20:58:18,https://swapi.dev/api/planets/17/,https://swapi.dev/api/films/6/,
Cato Neimoidia,25,278,0,"temperate, moist",1 standard,"mountains, fields, forests, rock arches",unknown,10000000,12/10/2014 13:46:28,12/20/2014 20:58:18,https://swapi.dev/api/planets/18/,https://swapi.dev/api/films/6/,https://swapi.dev/api/people/33/
Saleucami,26,392,14920,hot,unknown,"caves, desert, mountains, volcanoes",unknown,1400000000,12/10/2014 13:47:46,12/20/2014 20:58:18,https://swapi.dev/api/planets/19/,https://swapi.dev/api/films/6/,
Stewjon,unknown,unknown,0,temperate,1 standard,grass,unknown,unknown,12/10/2014 16:16:26,12/20/2014 20:58:18,https://swapi.dev/api/planets/20/,,https://swapi.dev/api/people/10/
Eriadu,24,360,13490,polluted,1 standard,cityscape,unknown,22000000000,12/10/2014 16:26:54,12/20/2014 20:58:18,https://swapi.dev/api/planets/21/,,https://swapi.dev/api/people/12/
Corellia,25,329,11000,temperate,1 standard,"plains, urban, hills, forests",70,3000000000,12/10/2014 16:49:12,12/20/2014 20:58:18,https://swapi.dev/api/planets/22/,,https://swapi.dev/api/people/14/; https://swapi.dev/api/people/18/
Rodia,29,305,7549,hot,1 standard,"jungles, oceans, urban, swamps",60,1300000000,12/10/2014 17:03:28,12/20/2014 20:58:18,https://swapi.dev/api/planets/23/,,https://swapi.dev/api/people/15/
Nal Hutta,87,413,12150,temperate,1 standard,"urban, oceans, swamps, bogs",unknown,7000000000,12/10/2014 17:11:29,12/20/2014 20:58:18,https://swapi.dev/api/planets/24/,,https://swapi.dev/api/people/16/
Dantooine,25,378,9830,temperate,1 standard,"oceans, savannas, mountains, grasslands",unknown,1000,12/10/2014 17:23:29,12/20/2014 20:58:18,https://swapi.dev/api/planets/25/,,
Bestine IV,26,680,6400,temperate,unknown,"rocky islands, oceans",98,62000000,12/12/2014 11:16:55,12/20/2014 20:58:18,https://swapi.dev/api/planets/26/,,https://swapi.dev/api/people/19/
Ord Mantell,26,334,14050,temperate,1 standard,"plains, seas, mesas",10,4000000000,12/15/2014 12:23:41,12/20/2014 20:58:18,https://swapi.dev/api/planets/27/,https://swapi.dev/api/films/2/,
unknown,0,0,0,unknown,unknown,unknown,unknown,unknown,12/15/2014 12:25:59,12/20/2014 20:58:18,https://swapi.dev/api/planets/28/,,https://swapi.dev/api/people/20/; https://swapi.dev/api/people/23/; https://swapi.dev/api/people/29/; https://swapi.dev/api/people/32/; https://swapi.dev/api/people/75/
Trandosha,25,371,0,arid,0.62 standard,"mountains, seas, grasslands, deserts",unknown,42000000,12/15/2014 12:53:47,12/20/2014 20:58:18,https://swapi.dev/api/planets/29/,,https://swapi.dev/api/people/24/
Socorro,20,326,0,arid,1 standard,"deserts, mountains",unknown,300000000,12/15/2014 12:56:31,12/20/2014 20:58:18,https://swapi.dev/api/planets/30/,,https://swapi.dev/api/people/25/
Mon Cala,21,398,11030,temperate,1,"oceans, reefs, islands",100,27000000000,12/18/2014 11:07:01,12/20/2014 20:58:18,https://swapi.dev/api/planets/31/,,https://swapi.dev/api/people/27/
Chandrila,20,368,13500,temperate,1,"plains, forests",40,1200000000,12/18/2014 11:11:51,12/20/2014 20:58:18,https://swapi.dev/api/planets/32/,,https://swapi.dev/api/people/28/
Sullust,20,263,12780,superheated,1,"mountains, volcanoes, rocky deserts",5,18500000000,12/18/2014 11:25:40,12/20/2014 20:58:18,https://swapi.dev/api/planets/33/,,https://swapi.dev/api/people/31/
Toydaria,21,184,7900,temperate,1,"swamps, lakes",unknown,11000000,12/19/2014 17:47:54,12/20/2014 20:58:18,https://swapi.dev/api/planets/34/,,https://swapi.dev/api/people/40/
Malastare,26,201,18880,"arid, temperate, tropical",1.56,"swamps, deserts, jungles, mountains",unknown,2000000000,12/19/2014 17:52:13,12/20/2014 20:58:18,https://swapi.dev/api/planets/35/,,https://swapi.dev/api/people/41/
Dathomir,24,491,10480,temperate,0.9,"forests, deserts, savannas",unknown,5200,12/19/2014 18:00:40,12/20/2014 20:58:18,https://swapi.dev/api/planets/36/,,https://swapi.dev/api/people/44/
Ryloth,30,305,10600,"temperate, arid, subartic",1,"mountains, valleys, deserts, tundra",5,1500000000,12/20/2014 09:46:25,12/20/2014 20:58:18,https://swapi.dev/api/planets/37/,,https://swapi.dev/api/people/45/; https://swapi.dev/api/people/46/
Aleen Minor,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,12/20/2014 09:52:23,12/20/2014 20:58:18,https://swapi.dev/api/planets/38/,,https://swapi.dev/api/people/47/
Vulpter,22,391,14900,"temperate, artic",1,"urban, barren",unknown,421000000,12/20/2014 09:56:58,12/20/2014 20:58:18,https://swapi.dev/api/planets/39/,,https://swapi.dev/api/people/48/
Troiken,unknown,unknown,unknown,unknown,unknown,"desert, tundra, rainforests, mountains",unknown,unknown,12/20/2014 10:01:37,12/20/2014 20:58:18,https://swapi.dev/api/planets/40/,,https://swapi.dev/api/people/49/
Tund,48,1770,12190,unknown,unknown,"barren, ash",unknown,0,12/20/2014 10:07:29,12/20/2014 20:58:18,https://swapi.dev/api/planets/41/,,https://swapi.dev/api/people/50/
Haruun Kal,25,383,10120,temperate,0.98,"toxic cloudsea, plateaus, volcanoes",unknown,705300,12/20/2014 10:12:28,12/20/2014 20:58:18,https://swapi.dev/api/planets/42/,,https://swapi.dev/api/people/51/
Cerea,27,386,unknown,temperate,1,verdant,20,450000000,12/20/2014 10:14:48,12/20/2014 20:58:18,https://swapi.dev/api/planets/43/,,https://swapi.dev/api/people/52/
Glee Anselm,33,206,15600,"tropical, temperate",1,"lakes, islands, swamps, seas",80,500000000,12/20/2014 10:18:26,12/20/2014 20:58:18,https://swapi.dev/api/planets/44/,,https://swapi.dev/api/people/53/
Iridonia,29,413,unknown,unknown,unknown,"rocky canyons, acid pools",unknown,unknown,12/20/2014 10:26:05,12/20/2014 20:58:18,https://swapi.dev/api/planets/45/,,https://swapi.dev/api/people/54/
Tholoth,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,12/20/2014 10:28:31,12/20/2014 20:58:18,https://swapi.dev/api/planets/46/,,
Iktotch,22,481,unknown,"arid, rocky, windy",1,rocky,unknown,unknown,12/20/2014 10:31:32,12/20/2014 20:58:18,https://swapi.dev/api/planets/47/,,https://swapi.dev/api/people/56/
Quermia,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,12/20/2014 10:34:08,12/20/2014 20:58:18,https://swapi.dev/api/planets/48/,,https://swapi.dev/api/people/57/
Dorin,22,409,13400,temperate,1,unknown,unknown,unknown,12/20/2014 10:48:36,12/20/2014 20:58:18,https://swapi.dev/api/planets/49/,,https://swapi.dev/api/people/58/
Champala,27,318,unknown,temperate,1,"oceans, rainforests, plateaus",unknown,3500000000,12/20/2014 10:52:51,12/20/2014 20:58:18,https://swapi.dev/api/planets/50/,,https://swapi.dev/api/people/59/
Mirial,unknown,unknown,unknown,unknown,unknown,deserts,unknown,unknown,12/20/2014 16:44:46,12/20/2014 20:58:18,https://swapi.dev/api/planets/51/,,https://swapi.dev/api/people/64/; https://swapi.dev/api/people/65/
Serenno,unknown,unknown,unknown,unknown,unknown,"rainforests, rivers, mountains",unknown,unknown,12/20/2014 16:52:13,12/20/2014 20:58:18,https://swapi.dev/api/planets/52/,,https://swapi.dev/api/people/67/
Concord Dawn,unknown,unknown,unknown,unknown,unknown,"jungles, forests, deserts",unknown,unknown,12/20/2014 16:54:39,12/20/2014 20:58:18,https://swapi.dev/api/planets/53/,,https://swapi.dev/api/people/69/
Zolan,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,12/20/2014 16:56:37,12/20/2014 20:58:18,https://swapi.dev/api/planets/54/,,https://swapi.dev/api/people/70/
Ojom,unknown,unknown,unknown,frigid,unknown,"oceans, glaciers",100,500000000,12/20/2014 17:27:41,12/20/2014 20:58:18,https://swapi.dev/api/planets/55/,,https://swapi.dev/api/people/71/
Skako,27,384,unknown,temperate,1,"urban, vines",unknown,500000000000,12/20/2014 17:50:47,12/20/2014 20:58:18,https://swapi.dev/api/planets/56/,,https://swapi.dev/api/people/76/
Muunilinst,28,412,13800,temperate,1,"plains, forests, hills, mountains",25,5000000000,12/20/2014 17:57:47,12/20/2014 20:58:18,https://swapi.dev/api/planets/57/,,https://swapi.dev/api/people/77/
Shili,unknown,unknown,unknown,temperate,1,"cities, savannahs, seas, plains",unknown,unknown,12/20/2014 18:43:14,12/20/2014 20:58:18,https://swapi.dev/api/planets/58/,,https://swapi.dev/api/people/78/
Kalee,23,378,13850,"arid, temperate, tropical",1,"rainforests, cliffs, canyons, seas",unknown,4000000000,12/20/2014 19:43:51,12/20/2014 20:58:18,https://swapi.dev/api/planets/59/,,https://swapi.dev/api/people/79/
Umbara,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,12/20/2014 20:18:36,12/20/2014 20:58:18,https://swapi.dev/api/planets/60/,,https://swapi.dev/api/people/82/
